author_name
Kaori Naruse
Kaoru Mori
Kaoru Ohashi
Kapila
Kara
Kara Dalkey
Karel Čapek
Karen Berger
Karen O'Connor
Karen A. Bale
Karen Armstrong
Karen Bell
Karen Berman
Karen Blixen
Karen Cushman
Karen Essex
Karen Haber
Karen Harper
Karen Hawkins
Karen Hesse
Karen Jordan Allen
Karen Joy Fowler
Karen Katz
Karen Kingsbury
Karen Kushner
Karen L. Beasley
Karen Lawrence
Karen Ritz
Karen Rizzo
Karen Swenson
Karen Tei Yamashita
Karen Traviss
Karen V. Kukil
Karen Zeinert
Karey Kirkpatrick
Karin Dufner
Karin Jacobson
Karin Kretschmann
Karin Slaughter
Karl Barth
Karl Jaspers
Karl Marx
Karyn Monk
Kasia Boddy
Kate Atkinson
Kate Beckinsale
Kate Bornstein
Kate Braverman
Kate Burton
Kate Chopin
Kate DiCamillo
Kate Douglas
Kate Elliott
Kate Hemphill
Kate Hill
Kate Horsley
Kate Jacobs
Kate Klise
Kate Light
Kate Maurer
Kate McCullan
Kate McMullan
Kate Mosse
Kate Nelligan
Kate Novak
Kate Paulk
Kate Pennington
Kate Sedley
Kate Summerscale
Kate Walker
Kate Wheeler
Kate William
Katharine Holabird
Katharine McMahon
Katharine Washburn
Katherine Applegate
Katherine Beckett
Katherine Duncan-Jones
Katherine Dunn
Katherine E. Krohn
Katherine Hall Page
Katherine Kurtz
Katherine Mansfield
Katherine Neville
Katherine Paterson
Katherine Ramsland
Katherine Streeter
Katherine Thanas
Katheryn K. Russell
Kathi Christen
Kathleen A. Brehony
Kathleen Banks Freeman
Kathleen DeGrave
Kathleen Eagle
Kathleen Eschenburg
Kathleen M. Massie-Ferch
Kathleen Norris
Kathleen Olmstead
Kathleen Parkinson
Kathleen V. Kudlinski
Kathleen Winsor
Kathryn Alexander
Kathryn Hughes
Kathryn H. Kidd
Kathryn Harrison
Kathryn Hewitt
Kathryn Lamb
Kathryn Lasky
Kathryn Sullivan
Kathryn Sutherland
Kathy Acker
Kathy Emery
Kathy Hicks
Katie Elliott
Katie Nix
Katie Yates
Katrina Kittle
Katrina Service
Kautilya
Kay Arthur
Kay Hooper
Kay Nielsen
Kay Redfield Jamison
Kaye Gibbons
Kayla Perrin
Kaza Kingsley
Kazuaki Tanahashi
Kazuo Ishiguro
Kazuo Umezu
Kealan Patrick Burke
Keay Davidson
Kei Kusunoki
Kei Ohishi
Keita Saeki
Keith Henderson
Keith L. Parker
Keith Akin
Keith Badman
Keith Baker
Keith Birdsong
Keith Brooke
Keith Cox
Keith David
Keith Donohue
Keith Gray
Keith Herber
Keith Roberts
Keith Szarabajka
Keith Vasconcelles
Keith Wren
Kelley Armstrong
Kelley Jones
Kelly Carr
Kelly Jones
Kelly Link
Kelly McGrath Vlcek
Kelly Preston
Kemp P. Battle
Ken Babbs
Ken Follett
Ken Geist
Ken Goldman
Ken Haedrich
Ken Kesey
Ken Kirkwood
Ken Knabb
Ken Krabbenhoft
Ken Mandelbaum
Ken Steacy
Kenneth Branagh
Kenneth Burke
Kenneth C. Laudon
Kenneth Grahame
Kenneth H. Blanchard
Kenneth James Dover
Kenneth L. Fisher
Kenneth Lafreniere
Kenneth M. Taggart
Kenneth Maly
Kenneth Morris
Kenneth Muir
Kenneth Osgood
Kenneth P. Neat
Kenneth Rexroth
Kenneth Robeson
Kenneth Silverman
Kent Beck
Kent R. Weeks
Kent Williams
Kenzaburō Ōe
Keri Hulme
Keri Wyatt Kent
Kermit L. Hall
Kermit Oliver
Keron Grant
Kerrelyn Sparks
Kerrie Dougherty
Kerry A. Graves
Kerry Patterson
Kerstin Hasenpusch
Kevin Walsh
Kevin McCarthy
Kevin Andrew Murphy
Kevin Baker
Kevin Brockmeier
Kevin Brooks
Kevin Crossley-Holland
Kevin D. Mitnick
Kevin Grevioux
Kevin Hawkes
Kevin Henkes
Kevin J. Anderson
Kevin Miller
Kevin O'Malley
Kevin Pariseau
Kevin R. Free
Kevin S. Decker
Kevin Shay
Kevin Smith
Kevin T. Stein
Kevin Trudeau
Kevin Waltman
Kieron Dwyer
Kilian Plunkett
Kim Deitch
Kim Edwards
Kim Harrison
Kim McGillivray
Kim Newman
Kim Solga
Kim Stanley Robinson
Kim W. Woods
Kim Wilson
Kimberly Farr
Kimberly Raye
Kimon Nicolaides
King Arthur Flour
Kingdome 19
Kinuko Y. Craft
Kip S. Thorne
Kira Obolensky
Kira Salak
Kirk Albert Etienne
Kirk Etienne Albert
Kirsten Carlson
Kitty Burns Florey
Kiyohiko Azuma
Klaus Janson
Klaus Mann
Knut Hamsun
Kōbō Abe
Kofi Annan
Kohta Hirano
Kōji Suzuki
Konrad Eisenbichler
Konrad Lorenz
Konstantin Kolenda
Konstantin Mochulsky
Kresley Cole
Kris Lane
Krishna Winston
Kristen Kemp
Kristen Kidder
Kristi Gold
Kristian Fraga
Kristiana Gregory
Kristin Cast
Kristin Harmel
Kristin Lund
Kristin Schwengel
Kristine Kathryn Rusch
Kristine Sandoe
Kuki Gallmann
Kurban Said
Kurt Busiek
Kurt Eichenwald
Kurt Reighley
Kurt Reiter
Kurt Vonnegut Jr.
Kurt Wolfgang
Kwame Anthony Appiah
Kyle Freeman
Kym Douglas
Kyoko Hikawa
Kyra Davis
L. Alan LeDoux
L. David Allen
L. Frank Baum
L. John Mason
L. Sprague de Camp
L.A. Banks
L.J. Ganser
L.J. Swingle
L.M. Montgomery
L.P. De Castelvecchio
Lacey Savage
Lady Sarashina
Lala Okamoto
Lalita Tademy
Lalla Ward
Lan Medina
Lan Samantha Chang
Lana Wachowski
Lance Armstrong
Lance Williams
Lane Dunlop
Lane Smith
Langdon Hammer
Langston Hughes
Lani Diane Rich
Lani Guinier
Lao Tzu
Lara Deloza
Larbi Oukada
Larissa Volokhonsky
Lark Books
Larousse
Larry Law
Larry B. Crowder
Larry Bond
Larry Burkett
Larry Dean Benson
Larry Dixon
Larry J. Koenig
Larry J. Sabato
Larry J. Stephens
Larry Kanuit
Larry McCaffery
Larry McMurtry
Larry Niven
Larry Segriff
Larry Sloman
Larry Young
Lars Jensen
Larzer Ziff
Laszlo Kubinyi
Laura Jordan
Laura Anne Gilman
Laura Buller
Laura Caldwell
Laura Cangemi
Laura Cornell
Laura Dave
Laura Driscoll
Laura E. Berk
Laura Engel
Laura Esquivel
Laura Florand
Laura Furman
Laura Gibbs
Laura Gibson
Laura Godwin
Laura Harris
Laura Huliska-Beith
Laura Ingalls Wilder
Laura Lippman
Laura Parkinson
Laura Resnick
Laura Ries
Laura Rosenthal
Laura Ruby
Laura Schlessinger
Laura Thomson
Laura Zuccotti
Laurel Lefkow
Laurel Merlington
Laurel Thatcher Ulrich
Laurel Winter
Laurell K. Hamilton
Lauren Levin
Lauren Bacall
Lauren Blitzer
Lauren Haney
Lauren Henderson
Lauren Na
Lauren Slater
Lauren Stringer
Lauren Weisberger
Lauren Willig
Laurence L. Brunton
Laurence Olivier
Laurence Senelick
Laurence Sterne
Laurence Yep
Laurent de Brunhoff
Laurent Genefirt
Laurie Garrett
Laurie Halse Anderson
Laurie Notaro
Laurie Thompson
Laurie Wertz
Laury Magnus
Lavigne
Lavonne Neff
Lawrence Block
Lawrence C. Connolly
Lawrence Di Fiori
Lawrence Durrell
Lawrence Ferlinghetti
Lawrence Lessig
Lawrence M. Friedman
Lawrence M. Krauss
Lawrence M. Lasher
Lawrence Otis Graham
Lawrence R. Broer
Lawrence Raab
Lawrence Rainey
Lawrence S. Ritter
Lawrence Sanders
Lawrence Scanlan
Lawrence Schimel
Lawrence Sutin
Lawrence Vogel
Lawrence Watt-Evans
Le Ly Hayslip
Léa Silhol
Leah Bendavid-Val
Leah D. Janeczko
Leah Wilson
Leanne Banks
Leanne M. Olds
Lee Charles Kelley
Lee Chi-Hyong
Lee Child
Lee Epstein
Lee Fukui
Lee Loughridge
Lee Nelson
Lee Seldes
Lee Stringer
Lee Strobel
Lee Yun-Hee
Leena Nivala
Legs McNeil
Leigh Eddings
Leigh Nichols
Leil Lowndes
Leila Vennewitz
Leinil Francis Yu
Len Cariou
Len Wein
Len Wiseman
Lena Tabori
Lennard Zinn
Lennart Hellsing
Leo Bersani
Leo Dillon
Leo Kottke
Leo Rauch
Leo Strauss
Leo Tolstoy
Leon A. Edney
Leon Breedt
Leon Edel
Leon Sciaky
Leon Stover
Leon Uris
Leon Wieseltier
Leona Nevler
Leonard Orr
Leonard B. Lubin
Leonard Baskin
Leonard Cottrell
Leonard J. Kent
Leonard M. Friedman
Leonard Maltin
Leonard Michaels
Leonard Mlodinow
Leonard Mustazza
Leonard Peikoff
Leonard Richardson
Leonard S. Marcus
Leonard Schapiro
Leonard Stanton
Leonard Sweet
Leonard Tancock
Leonard W. Shortall
Leonard Wolf
Leonard Woolf
Leonardo da Vinci
Leonardo Padura
Leonid Andreyev
Leonor Tejada Conde-Pelayo
Leonore Fleischer
Lera Miles
Lerner Publishing Group
Lerone Bennett Jr.
Leroy Satchel Paige
Les Beletsky
Les Firbank
Les Parrott III
Les Standiford
Lesley Glaister
Lesley Lipson
Lesley McBain
Leslie A. Kelly
Leslie Gross Portney
Leslie Kelly
Leslie S. Klinger
Leslie Tryon
Leslie What
Lester del Rey
Lester Dent
Let's Go Inc.
Lew Nichols
Lew Richmond
Lewis B. Namier
Lewis Carroll
Lewis Perdue
Li Bai
Li Ho
Li Shang-yin
Lia Matera
Liam Callanan
Libba Bray
Libby Keatinge
Library Company of Philadelphia
Lidia Matticchio Bastianich
Liesl Mueller
Lilia V. Villanueva
Lilian Jackson Braun
Liliana Valenzuela
Lilli Carré
Lillian Hellman
Lillian Hoban
Lillian Olsen
Lilly Wachowski
Lily Trokenberg Hechtman
Lin Carter
Lin Salamo
Lincoln Child
Linda Anderson
Linda Asher
Linda Baker
Linda Chapman
Linda Cloverdale
Linda Francis Lee
Linda G. Russek
Linda Glaser
Linda Gregg
Linda Hall
Linda Howard
Linda Jennings
Linda Jones
Linda Lael Miller
Linda Lay Shuler
Linda Lear
Linda M. Shires
Linda Mannheim
Linda Medley
Linda P. Baker
Linda Sunshine
Linda Turner
Linda Wagner-Martin
Lindsay Crouse
Lindsay Harrison
Lindsay Mack
Lindsey Davis
Lindsey Johnston
Lionel Trilling
Lisa Carey
Lisa Chaney
Lisa Falkenstern
Lisa Gardner
Lisa Goldstein
Lisa Jackson
Lisa Jewell
Lisa Loomer
Lisa Lowe
Lisa Mason
Lisa McCourt
Lisa Pentreath
Lisa Romerein
Lisa S. French
Lisa See
Lisa St. Aubin de Terán
Lisa Suttora
Lisa Trumbauer
Lisa Unger
Lisa Wheeler
Lisa Whelchel
Lisanne Norman
Lise Albrechtsen
Lisette Lecat
Livia Reasoner
Livy
Liz Carlyle
Liz Ireland
Liz Palika
Liz Tuccillo
Liz Williams
Liza Dalby
Lizz Weis
Lizzie Collingham
Ljiljana Cvekić
Lloyd Alexander
Lloyd Biggle Jr.
Lloyd Dangle
Lloyd P. Gerson
Lockhart Bogle
Logan Swanson
Lois Beckwith
Lois Gladys Leppard
Lois H. Gresh
Lois Lenski
Lois Lowry
Lois N. Magner
Lola Vollen
Lolita Files
Lonely Planet
Lonn M. Friend
Lope de Vega
Lora Leigh
Loral Dean
Lord Dunsany
Loree Lough
Loree Rackstraw
Lorelei King
Loren D. Estleman
Loren K. Jones
Lorenzo Carcaterra
Lorenzo Da Ponte
Lori Avocato
Lori Foster
Lori Fulton
Lori Grove
Lori Handeland
Lori Lohstoeter
Lori McElrath-Eslick
Lorie O'Clare
Lorna Landvik
Lorna Raver
Lorrie Bortner
Lorrie Moore
Lotte H. Eisner
Lou Diamond Phillips
Lou Marinoff
Lou Priolo
Lou Schuler
Louann Brizendine
Louis Agassiz Fuertes
Louis Auchincloss
Louis Begley
Louis de Bernières
Louis E. Catron
Louis Iribarne
Louis J. Budd
Louis J. Prosperi
Louis L'Amour
Louis MacNeice
Louis Menand
Louis P. Pojman
Louis S. Glanzman
Louis Sachar
Louis Slobodkin
Louis-Ferdinand Céline
Louisa May Alcott
Louise Bagshawe
Louise Bates Ames
Louise Borden
Louise Bostock Lang
Louise Carter
Louise DeSalvo
Louise Fili
Louise M. Bishop
Louise Maude
Louise Varèse
Loung Ung
Lovern Kindzierski
Lowell Bair
Luann Walther
Luanne Rice
Luc Sante
Lucas Carlson
Luci Berkowitz
Lucia Graves
Lucille Colandro
Lucius Shepard
Lucy Corvino
Lucy Grealy
Lucy Monroe
Ludovico Ariosto
Ludwig Tieck
Ludwig Wittgenstein
Luigi Barzini
Luigi Barzini
Luigi Pirandello
Luis Fernando Verissimo
Luis Murillo
Luis Sepúlveda
Luis Vélez de Guevara
Luise von Flotow
Luke Davies
Luke Welling
Lydia Davis
Lyle Saxon
Lyle Wesley Dorsett
Lyman L. Johnson
Lyman S. Spitzer Jr.
Lyn Macdonald
Lyn Moir
Lynd Ward
Lynda Barry
Lynda Curnyn
Lynda La Plante
Lynda Madison
Lynda Milligan
Lynda S. Robinson
Lynn Balzer-Martin
Lynn Keller
Lynn Kurland
Lynn Setzer
Lynn Sharon Schwartz
Lynn Stegner
Lynn Sweat
Lynn Willis
Lynne Ann DeSpelder
Lynne Avril Cravath
Lynne Edwards
Lynne Rae Perkins
Lynne Sharon Schwartz
Lynne Tillman
Lynne Truss
Lynnette Khalfani
Lynsay Sands
Lysander Kemp
M. Diane Vogt
M. James Sawyer
M. John Harrison
M. Sarah Klise
M. Scott Peck
M. Voloshin
M. Weatherall
M.A. Screech
M.C. Beaton
M.J. Lempert
M.J. Levett
M.J. Rose
M.J. Trow
M.L. West
M.M. Kaye
M.P. Silverman
Mabel Esther Allan
Mac L. Ricketts
Mack Reynolds
Madeleine Brent
Madeleine L'Engle
Madga Bogin
Madonna J. Hettinger
Maehler
Maeve Binchy
Magda Botin
Maggie Black
Maggie Gee
Maggie Lew
Maggie Shayne
Magner
Magnus J. Kruyski
Magnus Magnusson
Mahatma Gandhi
Maile Meloy
Maire Jaanus
Maja Ueberle-Pfaff
Maki Murakami
Makoto Inoue
Malachy McCourt
Malcolm Barber
Malcolm Cowley
Malcolm Gladwell
Malcolm Godwin
Malcolm Heath
Malcolm Jones III
Malcolm Lowry
Malcolm Margolin
Malcolm Schofield
Malcolm X
Malvina G. Vogel
Mamie Harmon
Mamiko Murakami
Mamoru Oshii
Mandy Aftel
Manly Wade Wellman
Mansur Abdulin
Manu
Manuel de Lope
Manuel Espín
Manuel Komroff
Manuel Rivas
Manuel Schonhorn
Manuela Soares
Mao Zedong
Marc Andreyko
Marc Bloch
Marc Brown
Marc Cashman
Marc Cotta Vaz
Marc E. Heine
Marc Eliot
Marc Frey
Marc J. Seifer
Marc Platt
Marc Reisner
Marc Romano
Marc S. Gerstein
Marc Silvestri
Marc Vietor
Marcel Cardillo
Marcel Proust
Marcella Hazan
Marcelle Clements
Marcelo Covián
Marcelo Frusín
Marcia Angell
Marcia Muller
Marcia Thornton Jones
Marco Polo
Marcus Aurelius
Marcus Dods
Marcus J. Borg
Marcus Tullius Cicero
Marcus Weigelt
Marcy Kelman
Marek Wieczorek
Marga Munkelt
Margaret Rose
Margaret A. Weiss
Margaret A. Weitekamp
Margaret Atwood
Margaret Ball
Margaret Bertha Synge
Margaret Brantley
Margaret Cho
Margaret Chodos-Irvine
Margaret Cohen
Margaret Crosland
Margaret Drabble
Margaret Feinberg
Margaret George
Margaret Hodges
Margaret Johnson
Margaret Jull Costa
Margaret M. Scariano
Margaret MacMillan
Margaret Mahy
Margaret Mauldon
Margaret Mitchell
Margaret Peterson Haddix
Margaret Sanborn
Margaret Sayers Peden
Margaret Shepherd
Margaret Sidney
Margaret Smith
Margaret Thaler Singer
Margaret Truman
Margaret Weis
Margaret Weiss
Margaret Wise Brown
Margarita Ardanaz
Margarita E. Valdes
Margarita Guerrero
Margery Clark
Margery Facklam
Margo Culley
Margo Daly
Margo Glantz
Margo Maine
Margot Adler
Margot Norris
Margot Paronis
Margot Patterson Doss
Margot Theis Raven
Marguerite Duras
Marguerite Henry
Marguerite Krause
Marguerite Van Cook
Marguerite Yourcenar
Mari Mancusi
Maria Alexander
Maria Antonia Garcés
Maria Boulding
Maria Coffey
María Eugenia Ciocchini Suárez
Maria Helena da Rocha Pereira
Maria K. Bachman
María Mir
María Pérez López de Heredia
Maria Skobtsova
Maria Tatar
Maria Teresa Marenco
Maria Tucci
María Victoria Alonso Blanco
Marian Eide
Marian Keyes
Marianna Mayer
Marianne Moore
Marianne Sturman
Marianne Véron
Marianne Williams
Marianne Williamson
Marie McSwigan
Marie Milpois
Marie Nonnast
Marie Rudisill
Marie Tahir
Marie-Catherine Caillava
Marie-Hélène Sabard
Marie-Odile Fortier-Masek
Marieka Heinlen
Mariel Hemingway
Marili Margomenou
Marilyn Bader
Marilyn Campbell
Marilyn Herbert
Marilyn Johnson
Marilyn Manson
Marilyn Sadler
Marilynne Robinson
Marina Belozerskaya
Marina Mariasch
Marina Tsvetaeva
Marina Warner
Mario Puzo
Mario Vargas Llosa
Marion Crawford
Marion Deuchars
Marion Meade
Marion Post Wolcott
Marion Wiesel
Marion Woodman
Marion Zimmer Bradley
Marisabina Russo
Marisha Pessl
Marissa Moss
Marita Conlon-McKenna
Marita Golden
Marjane Satrapi
Marjorie A. Priceman
Marjorie Garber
Marjorie Kerr Wilson
Marjorie Lamp Mead
Marjorie Weinman Sharmat
Mark Stevens
Mark Richardson
Mark Hunter
Mark Johnson
Mark A. Garland
Mark Allen Weiss
Mark Anderson
Mark Anestis
Mark Aronson
Mark Bagley
Mark Bailey
Mark Bego
Mark Behr
Mark Billingham
Mark Bittman
Mark Bowden
Mark Buckingham
Mark Buehner
Mark Cahill
Mark Chiarello
Mark Cohen
Mark Crispin Miller
Mark D. Widome
Mark Dawidziak
Mark Dunn
Mark Eisner
Mark Epstein
Mark Fainaru-Wada
Mark Haddon
Mark Harlan
Mark Helprin
Mark Hertsgaard
Mark Honan
Mark Hoppus
Mark Hussey
Mark Jacobson
Mark Joyal
Mark Kermode
Mark Kurlansky
Mark LeVine
Mark Lewis
Mark Lewisohn
Mark Leyner
Mark Lubell
Mark Manning
Mark Mazower
Mark McKenna
Mark McNeilly
Mark Michalowski
Mark Millar
Mark Mittelberg
Mark Musa
Mark Nepo
Mark Nesbitt
Mark O'Connor
Mark O'Shea
Mark Osteen
Mark P. Shea
Mark Pennington
Mark Polizzotti
Mark Reeve
Mark Reuter
Mark Rothko
Mark Rudman
Mark S. Boyce
Mark S. Smith
Mark Salisbury
Mark Schafer
Mark Schorer
Mark Shepard
Mark Shepherd
Mark Smylie
Mark Stevens
Mark Steyn
Mark Strand
Mark T. Conard
Mark T. Sullivan
Mark Talbot
Mark Treharne
Mark Twain
Mark Vonnegut
Mark W. Edwards
Mark W. Tiedemann
Mark Wahlberg
Mark Waid
Mark Wheatley
Mark Wigan
Mark Wilson
Mark Wing-Davey
Mark Yarnell
Mark Z. Danielewski
Mark Zwonitzer
Markus Zusak
Marlene Parrish
Marlene Targ Brill
Marlo Morgan
Marsha Collier
Marshall Kirk McKusick
Marshall McLuhan
Marshall Sahlins
Marta Acosta
Marta I. Guastavino
Marta Torent López de Lamadrid
Marteeka Karland
Martha Banta
Martha C. Nussbaum
Martha Grimes
Martha Hailey DuBose
Martha Heineman Pieper
Martha White
Marthe Le Van
Martin Freeman
Martin Gilbert
Martin Amis
Martin E.P. Seligman
Martin Egeland
Martin Fowler
Martin Gardner
Martin Greenberg
Martin H. Greenberg
Martin Hammond
Martin Harrison
Martin Heidegger
Martin Hsu
Martin Kalin
Martin Kemp
Martin Luther
Martin Luther King Jr.
Martin Millar
Martin Ostwald
Martin Puchner
Martin S. Fridson
Martin Shaw
Martin Woodside
Martina Devlin
Martina Reilly
Martine Agassi
Martine Leconte
Marty Matlock
Marvin Kaye
Marvin N. Olasky
Marvin Spevack
Mary Pacios
Mary Stewart
Mary Alice Monroe
Mary Anna Evans
Mary Ashworth
Mary B. Collins
Mary B. Morrison
Mary Balogh
Mary Battiata
Mary Berry
Mary Bess Engel
Mary Blair
Mary Burton
Mary Chambers
Mary Collier
Mary Cregan
Mary Cutler
Mary Daheim
Mary Dahiem
Mary Dalwood
Mary Daly
Mary Desmond Pinkowish
Mary Doria Russell
Mary Downing Hahn
Mary E. DeMuth
Mary Ellen Snodgrass
Mary Engelbreit
Mary Gaitskill
Mary Gordon
Mary GrandPré
Mary Helen Washington
Mary Henley Rubio
Mary Higgins Clark
Mary J. Gregor
Mary Jane Maffini
Mary Jane Ross
Mary Jo Boyer
Mary K. Baxter
Mary Karr
Mary Kay Andrews
Mary Kinzie
Mary L. Kirchoff
Mary Lamb
Mary Lawson
Mary Louise Gill
Mary M. Flekke
Mary McBride
Mary McCarthy
Mary McDougall
Mary Miller
Mary Miller Doyle
Mary O'Neill
Mary Oliver
Mary Pipher
Mary Pope Osborne
Mary Reardon
Mary Roach
Mary Ryan
Mary S. Lovell
Mary Sue Roniger
Mary T. Clark
Mary Walton
Mary Warnock
Mary Westmacott
Mary Wollstonecraft Shelley
Maryam Riess
MaryAnn F. Kohl
MaryJanice Davidson
Masakazu Katsura
Masaki Yamada
Masamune Shirow
Masayuki Miyata
Mat Broome
Matei Călinescu
Matt Braun
Matt Busch
Matt Christopher
Matt Fillbach
Matt Hutchinson
Matt Keefe
Matt Nation
Matt Ridley
Matt Riser
Matt Thorn
Matt Wagner
Matteo Mandarini
Matthew Ward
Matthew Norman
Matthew Barber
Matthew Bortolin
Matthew Cheney
Matthew Clark
Matthew Fox
Matthew J. Bruccoli
Matthew J. Gibney
Matthew Kneale
Matthew L. Sands
Matthew Pearl
Matthew S. Armstrong
Matthew Scully
Matthew Sturges
Matthew Sweet
Matthew Woodring Stover
Matthue Roth
Mattias Ripa
Mau Heymans
Maud Ellmann
Maud Hart Lovelace
Maud Petersham
Maureen Child
Maureen Freely
Maureen Howard
Maureen Johnson
Maureen Kelly
Maureen Kovacs
Maurgaux Motin
Maurice Cranston
Maurice Hutton
Maurice Merleau-Ponty
Maurice Sendak
Mauricio Molina
Mavis Applewater
Max Allan Collins
Max Barry
Max Beerbohm
Max Brod
Max Brooks
Max Eilenberg
Max Frisch
Max Lucado
Max McLean
Maxim Gorky
Maxine Clark
Maxine Hong Kingston
Maxine Kumin
Maxine Paetro
Maxine Swann
Maxwell Award
Maxwell Mackenzie
Maya Angelou
Maya Gold
Maynard F. Thomson
Mayu Shinjō
McDougal Littell
McDougal Publishing Staff
McSweeney's Publishing
Mechtild Ciletti
Mechtild Sandberg-Ciletti
Meg Cabot
Megan Crane
Megan McCafferty
Megan McDaniel
Megan McDonald
Megan McMorris
Megan Whalen Turner
Mehmet C. Oz
Mel Bay
Mel Gilden
Mel Odom
Mel Weitsman
Mel White
Melania G. Mazzucco
Melanie Acevedo
Melanie Rawn
Melanie Tem
Melinda Curtis
Melinda Haynes
Melinda Long
Melissa de la Cruz
Melissa Kantor
Melissa Leo
Melissa M. Garcia
Melissa Painter
Melissa Senate
Melissa Sweet
Melissa Wiley
Meljean Brook
Melody Beattie
Melody Carlson
Melody Malmberg
Melvin Burgess
Melvyn Bragg
Melvyn Grant
Mercedes Lackey
Mercer Mayer
Meredith Ann Pierce
Meredith Daneman
Meredith Fletcher
Meredith Johnson
Merlin Donald
Merlin Holland
Merline Lovelace
Merrill D. Peterson
Merritt Y. Hughes
Merton M. Sealts Jr.
Mervyn Peake
Metropolitan Museum of Art
Mian Mian
Miasha
Micah Sparks
Michael Casey
Michael Lewis
Michael Ford
Michael Heath
Michael Barber
Michael Collier
Michael Lewis
Michael Williams
Michael Ayres
Michael Bass
Michael Bishop
Michael Howard
Michael Rossi
Michael Shepherd
Michael Wood
Michael A. Crom
Michael A. Stackpole
Michael Albert
Michael Armstrong
Michael Atiyeh
Michael Avi-Yonah
Michael Avon Oeming
Michael Azerrad
Michael B. Frank
Michael B. Oren
Michael Bair
Michael Bakewell
Michael Basker
Michael Baur
Michael Beck
Michael Braungart
Michael C. Feathers
Michael C.J. Putnam
Michael Cadnum
Michael Chabon
Michael Chase
Michael Clamp
Michael Connelly
Michael Corr
Michael Cox
Michael Craft
Michael Crichton
Michael Cumpsty
Michael Cunningham
Michael D. Coe
Michael D. Lyman
Michael D. Oates
Michael D'Orso
Michael David Thomas
Michael Davitt
Michael de Larrabetti
Michael Dirda
Michael Dooling
Michael Dorris
Michael E. Doyle
Michael E. Roloff
Michael E. Soulé
Michael Eliot Howard
Michael Emmerich
Michael Ende
Michael F. Roizen
Michael Feast
Michael Fiedrowicz
Michael Foreman
Michael Garland
Michael Gillespie
Michael Görden
Michael Grant
Michael Gray
Michael Grosberg
Michael H. Jackson
Michael Hague
Michael Hanlon
Michael Hardt
Michael Hauge
Michael Hemmingson
Michael Henry Heim
Michael Herr
Michael Hofmann
Michael Hordern
Michael Horowitz
Michael Hulse
Michael Hunter
Michael I. Silberkleit
Michael J. Agovino
Michael J. Bradley
Michael J. Broadway
Michael J. Davey
Michael J. DeLuca
Michael J. Gelb
Michael J. Karels
Michael J. Kiskis
Michael J. Lyons
Michael J. Mauboussin
Michael J. Nelson
Michael J. Smollin
Michael James Luzzi
Michael Jameson
Michael Jan Friedman
Michael Jasper
Michael Jecks
Michael John Petry
Michael Jordan
Michael K. Brett-Surman
Michael Kandel
Michael Karpelson
Michael Kelleher
Michael Kimmelman
Michael Korda
Michael Koryta
Michael Kreyling
Michael L. Perlis
Michael Ledwidge
Michael Littlefield
Michael Longcor
Michael Mallory
Michael Malone
Michael Marshall Smith
Michael Martchenko
Michael Mason
Michael Mazur
Michael McCurdy
Michael McMahon
Michael Moorcock
Michael Morpurgo
Michael Munn
Michael Naas
Michael Neill
Michael Nelson
Michael North
Michael O. Tunnell
Michael Ochs
Michael Ondaatje
Michael Page
Michael Pagel
Michael Palin
Michael Palmer
Michael Parenti
Michael Parfit
Michael Patrick Hearn
Michael Pollan
Michael Prichard
Michael R. Meyer
Michael R. French
Michael R. Phillips
Michael Rabiger
Michael Reaves
Michael Ruse
Michael S. Smith
Michael S. Berliner
Michael S. Horton
Michael S. Lasky
Michael S. Reynolds
Michael Scammell
Michael Shaara
Michael Sheen
Michael Shinagel
Michael Slater
Michael Spring
Michael Streissguth
Michael Sutfin
Michael Swanwick
Michael Syvanen
Michael T. Ghiselin
Michael T. Goodrich
Michael T. Smith
Michael Tanner
Michael Teitelbaum
Michael Vitez
Michael W. Dean
Michael W. Jennings
Michael Walzer
Michael Warner
Michael Wharton
Michael Winterbottom
Michael Wm. Kaluta
Michael York
Michael Z. Williamson
Michael Zulli
Michaela Muntean
Michale W. Perry
Michel Courtois-Fourcy
Michel de Montaigne
Michel Etienne
Michel Faber
Michel Foucault
Michel Lacombe
Michela Wrong
Michèle Barrett
Michele K. Spike
Michèle Roberts
Michele Wrightson
Michelle Feynman
Michelle Herpe-Volinsky
Michelle Lovric
Michelle Madsen
Michelle Sagara
Michelle Sagara West
Michelle Tea
Michiko Hiraoka
Michio Kaku
Michio Kushi
Michka Assayas
Mick Gray
Mick Mars
Mick O'Hare
Mick Rock
Mick Wiggins
Mickey Zucker Reichert
Micol Ostow
Middlesex Borough Heritage Committee
Miep Gies
Miguel de Cervantes Saavedra
Miguel López-Remiro
Miguel Marias
Miguel Martínez Sarmiento
Miguel Mora
Miguel Sáenz
Miguel Serrano
Mikal Gilmore
Mikal Trimm
Mike Mason
Mike Davis
Mike Rowe
Mike Allred
Mike Ashley
Mike Byrne
Mike Carey
Mike Caro
Mike Clark
Mike Clelland
Mike Crowell
Mike Deodato
Mike Dringenberg
Mike Flaherty
Mike Kennedy
Mike Lupica
Mike Mason
Mike Mignola
Mike Ploog
Mike Resnick
Mike S. Miller
Mike Turner
Mike Wieringo
Mikhail Bakhtin
Mikhail Bakunin
Mikhail Bulgakov
